section,viewport,pct,verdict,selector_matched
hero,375x812,73.234,FAIL,?
hero,768x1024,62.649,FAIL,?
hero,1440x900,67.835,FAIL,?
brand,375x812,54.943,FAIL,?
brand,768x1024,47.722,FAIL,?
brand,1440x900,43.707,FAIL,?
social-proof,375x812,78.713,FAIL,?
social-proof,768x1024,74.564,FAIL,?
social-proof,1440x900,56.752,FAIL,?
ingredients-section,375x812,50.794,FAIL,?
ingredients-section,768x1024,46.752,FAIL,?
ingredients-section,1440x900,42.857,FAIL,?
gift-section,375x812,52.171,FAIL,?
gift-section,768x1024,45.278,FAIL,?
gift-section,1440x900,47.411,FAIL,?
featured-product,375x812,70.973,FAIL,?
featured-product,768x1024,58.75,FAIL,?
featured-product,1440x900,68.199,FAIL,?
trust-bar,375x812,32.161,FAIL,?
trust-bar,768x1024,24.233,FAIL,?
trust-bar,1440x900,31.713,FAIL,?
